ACTA1,0.202899529106,0.319371191708,0.340934107226,0.268497764293
ACTA2,375.786417262,302.266734778,184.347727729,91.8593968706
ACTB,2664.30925735,1595.23113088,2462.16889616,2087.35621565
ACTBL2,0.0651398989292,0.117853511614,0.260607674764,0.0102618917481
ACTC1,0.0479511785033,0.0745304692872,0.12033606665,0.414099075546
ACTG1,1566.14935305,1011.75321829,1744.98625616,940.270741333
ACTG2,10.9203710347,2.71738159935,1.89788399633,4.41624321554
ACTL10,0.678065947697,0.941735565293,1.56781817013,0.989655220952
ACTL6A,7.6377087867,11.2852129271,11.5379302696,9.12033936357
ACTL6B,0.0846476338813,0.317015586579,0.101595903905,0.0720093567455
ACTL7A,0.0,0.0,0.0,0.0
ACTL7B,0.0,0.0,0.0,0.0
ACTL8,0.0,0.0088326907578,0.0,0.0153818270087
ACTL9,0.0,0.0,0.0,0.0
ACTN1,59.4527826556,47.7469228123,61.6283554483,13.7584348343
ACTN2,0.160900916511,0.107180629405,0.245784926005,0.0881409284359
ACTN3,0.0517488989503,0.0,0.0138022527398,0.0407616228947
ACTN4,112.923980254,106.989881983,142.089170589,67.0809295406
ACTR10,12.0012132714,14.3729987692,14.1757627492,9.7181461426
ACTR1A,37.5236896571,34.0355194584,40.6166406537,22.4563156619
ACTR1B,22.7815759662,27.554085813,31.1531543833,37.2573805653
ACTR2,69.5988326533,80.5367791154,66.7334062035,115.452009184
ACTR3,22.8287818927,23.1364215714,23.8724142552,28.8263991403
ACTR3B,0.67810567502,1.06863828168,1.07576806197,0.937637770949
ACTR3C,0.35999485595,0.749296572496,1.17974862122,0.199725642335
ACTR5,2.9012918761,3.4147836743,3.85122939856,7.75757408485
ACTR6,3.16089760336,4.58128713414,4.13114310949,6.47426060674
ACTR8,5.33161012177,6.28034291023,5.83202715932,6.19833909329
ACTRT1,0.0,0.0,0.0,0.0
ACTRT2,0.0,0.0,0.0,0.0
ACTRT3,0.776617765355,1.29742315235,0.835270343923,0.243101912344
ACVR1,14.8297011384,21.4570187913,15.3170517076,4.03847362301
ACVR1B,8.96321447623,15.67999133,13.2788114011,4.69127881926
ACVR1C,0.741155165899,0.193379732663,0.0976657611083,0.193327567563
ACVR2A,2.48522452273,4.69604812268,2.62789285638,2.39283972414
ACVR2B,0.443133911859,0.996590523414,0.980470164999,0.628286668746
ACVRL1,11.892649939,8.69267157907,7.32953569766,11.5198897276
ACY1,0.941861467075,0.626489177037,1.0787227308,1.40522003428
ACY3,3.51557250765,6.07906544217,10.2499404094,3.19800015685
ACYP1,3.31729525244,2.11950034258,2.46535898416,5.65336033271
ACYP2,1.64581329022,1.84740602617,1.89221961693,1.88295377264
ADA,5.66536937856,3.330927849,4.1615171268,9.82197610681
ADAD1,0.0,0.0,0.0,0.04249236835
ADAD2,0.098381511721,0.0360440817691,0.0944636786884,1.19262103334
ADAL,0.845249110963,1.13446474564,0.738579834047,1.34884473092
ADAM10,7.41701855666,8.68318184235,8.54327986591,9.04592231573
ADAM11,0.118705440788,0.0966448209709,0.0966779805905,0.360650635775
ADAM12,14.7196337457,10.0404510342,5.31703090435,1.60515136921
ADAM15,25.839972042,10.0425225485,13.6175637561,13.142659127
ADAM17,6.12451606594,6.68040321537,4.05773411121,6.4591011652
ADAM18,0.0,0.0,0.0,0.00749587595926
ADAM19,9.77517116957,5.87913252337,6.09616963813,26.7327368359
ADAM2,0.0,0.0,0.0,0.00986978504102
ADAM20,0.0361758850344,0.0353434037335,0.00868381446976,0.0718075416133
ADAM21,0.0152161924261,0.0867185470337,0.0273942002743,0.129443456181
ADAM22,3.55411537915,4.7196558814,0.909252109144,0.984789983031
ADAM23,1.39203633741,1.4948747919,1.03193495934,0.357224426652
ADAM28,10.6550496557,4.84539633148,3.2756209968,20.803941591
ADAM29,0.00339471541619,0.0110553201763,0.00407441018012,0.0625704938852
ADAM30,0.0,0.0,0.0,0.0
ADAM32,0.165096596795,0.0721248471915,0.176404030798,0.24264204214
ADAM33,2.20455868203,1.97264839993,1.52267426948,1.53826707153
ADAM7,0.0,0.0,0.0270703339761,0.00639565593222
ADAM8,17.7685654569,4.38125113981,7.73329104135,19.5483584829
ADAM9,30.5952903371,37.6272064097,34.2178090588,7.91759352868
ADAMDEC1,1.99900699588,1.05348857642,6.49091979525,8.86730150135
ADAMTS1,33.558800737,7.34976914346,8.39167782016,5.00121278074
ADAMTS10,5.50679686959,11.4033553413,17.1426689624,4.86660184582
ADAMTS12,8.98195281303,12.8170382469,5.40630061596,0.143681177302
ADAMTS13,0.860901137951,0.585532501967,1.13957569494,1.33613857651
ADAMTS14,5.99492568322,3.94026854374,4.91045069239,0.380911138374
ADAMTS15,5.20440451472,0.702330479209,0.504849083425,0.904678101957
ADAMTS16,1.84184184515,2.04713539696,0.380855543707,0.0586833884581
ADAMTS17,0.309149755704,0.393525201139,0.291537840677,0.542682502413
ADAMTS18,0.620781004121,0.0320505783832,0.0436141265822,0.0171738397988
ADAMTS19,0.00747866854077,0.0304440376711,0.0179521164519,0.0106034487959
ADAMTS2,29.224632487,25.9373854278,16.7881224265,3.85671448064
ADAMTS20,0.0,0.0,0.0,0.0158363576604
ADAMTS3,0.433006390665,0.430042721105,0.390699121178,0.391868686253
ADAMTS4,19.5139319131,2.62400147939,3.97631562057,0.294097436392
ADAMTS5,1.62117978435,0.663583202736,0.865682138481,2.4441886175
ADAMTS6,0.830892558242,0.417032499036,0.30314287083,0.980601795779
ADAMTS7,3.95551713301,2.31307260437,2.34234942257,1.46882319735
ADAMTS8,0.885257419275,1.08474738019,0.472224410122,0.564179432551
ADAMTS9,10.7738763378,5.14427157356,4.40882464414,2.47521825391
ADAMTSL1,1.03475884459,0.88620347107,0.652294757882,0.435343539996
ADAMTSL2,9.58582057961,16.4746962753,10.8979365042,2.55636295743
ADAMTSL3,0.439525505809,1.62885901451,0.967963984142,0.596715223033
ADAMTSL4,12.2679557841,2.86432955623,2.04147270533,3.01784175892
ADAMTSL5,2.00270697506,0.199840542122,0.441904346272,0.316377661177
ADAP1,6.46379164955,1.37905837273,1.86038116157,2.05040787179
ADAP2,5.63528643261,8.86429059226,8.43345430939,8.71620456542
ADAR,26.1781752711,41.8282831581,33.3773414602,69.8538760924
ADARB1,2.67422606154,2.0769280092,1.6460433999,8.09291813701
ADARB2,0.0865599151566,0.378989899035,0.191621297419,0.155454043186
ADAT1,3.57474354642,4.98034595897,4.03619283024,6.66620814591
ADAT2,0.614420306908,0.892620033132,0.984381474552,3.72832333557
ADAT3,1.63622703259,0.57407356936,1.87703541781,0.397328337894
ADCK1,1.67346636883,2.20161752719,2.36458781784,2.57220483065
ADCK2,10.9615663784,10.0152585769,12.9646696894,11.5651484773
ADCK5,4.6241409458,2.3897614726,4.61171670744,7.57050667176
ADCY1,0.286968617071,0.625466791152,0.403624081646,0.324225721231
ADCY10,0.0197644434607,0.0429102735235,0.0355825627931,0.060715496347
ADCY2,0.216774781049,0.595179721347,0.217276088867,0.0572192036746
ADCY3,9.01291899678,6.32692433359,4.07459110061,5.62738225025
ADCY4,3.15856239806,1.8347908615,2.78305650611,4.60268805996
ADCY5,2.75313447977,8.12351916337,6.43367597362,3.37029299476
ADCY6,6.10997793635,5.9043796536,6.30879637507,2.49215593018
ADCY7,1.72229490205,2.84259119387,1.09403484372,8.52510402622
ADCY8,0.0033924374659,0.00552395087151,0.0,0.0336691962438
ADCY9,2.7293688925,4.21219919552,4.12409926044,2.22830073982
ADCYAP1,1.38181422626,2.57454945221,1.07801397736,0.0527469326699
ADCYAP1R1,0.349273086745,0.366298098218,0.0923672127514,0.440651519633
ADD1,17.4449524581,21.9538557352,19.7173905527,26.9937754837
ADD2,0.521794251803,0.559933909237,0.459646709249,0.721713915299
ADD3,12.7807781351,19.0718170361,14.9241726836,30.2935782351
ADGB,0.0,0.0148268299251,0.00624501773909,0.0221317835154
ADH1A,0.17911709242,0.277075797944,0.268725215268,0.17776977751
ADH1B,35.5657413597,3.86619492599,0.51712221652,9.88831736271
ADH1C,8.09980010861,17.933515414,30.9001866113,0.107904343446
ADH4,2.10219793405,0.0134236735202,0.0,0.0116884327534
ADH5,17.6747895252,24.7977085103,21.6027195457,16.8577490304
ADH6,0.160822810884,0.456401849546,0.628703432061,0.149840874237
ADH7,0.0,0.00529734091781,0.0,0.0
ADHFE1,0.582402808346,1.51909090883,1.54041605958,6.13957216319
ADI1,10.7767506066,13.926408201,12.5459721919,10.7157995829
ADIG,0.0,0.0,0.0,0.0
ADIPOQ,31.8612225945,0.0142762935812,0.0157844752502,0.0
ADIPOR1,29.1713137162,29.57150564,28.2695964004,24.8374546994
ADIPOR2,15.2063037131,12.9489109819,11.140500744,11.0726126208
ADIRF,0.0,0.0,0.0,0.0
ADK,4.75707207316,7.77702886341,7.76009552417,6.35748688259
ADM,18.9277341442,1.85963562206,3.88447340975,1.62452013753
ADM2,1.1728567105,2.54123701541,5.95996831505,3.14477064551
ADM5,1.69500235258,0.354582663669,0.974806192996,1.33512109635
ADNP,8.92169564324,13.8553571355,12.8023106185,21.678918029
ADNP2,3.09185645351,4.64896005306,3.56675927535,6.12552222299
ADO,7.7778152824,9.55074200293,8.71945234635,8.86159479873
ADORA1,5.25461851362,12.3039066126,11.7968407443,1.25879205443
ADORA2A,0.0868117708601,0.0353391891612,0.0694622316518,0.417117876984
ADORA2B,1.87082220983,1.21335064196,1.0370707555,0.101154656957
ADORA3,1.62283439686,6.91082641175,4.22014799945,1.13127405736
ADPGK,11.8176631595,10.1710660492,10.7012896094,25.5633256917
ADPRH,5.07420287156,5.01951002179,5.80616958463,7.02659189392
ADPRHL1,0.699431724488,1.04635881071,1.53203811962,0.520627960594
ADPRM,3.95708355294,5.82342573029,5.3636491337,9.30946150384
ADRA1A,0.179815428554,0.00563068932029,0.00415035250393,1.5640014447
ADRA1B,0.523592858482,0.208406779399,0.32119621012,5.74094389492
ADRA1D,0.20294801167,0.501595528196,0.530661988538,1.42844797514
ADRA2A,10.6538416117,22.544215545,9.63073284494,3.6748807106
ADRA2B,0.743864623864,0.166057730485,0.252000637943,2.98539770572
ADRA2C,2.78416517681,9.4221097104,5.25747379582,5.40802166069
ADRB1,0.425285378218,0.225061790161,0.127609155852,1.20596111647
ADRB2,1.34502213742,0.693377768812,0.662648439048,3.83899665288
ADRB3,0.479851654711,0.0725538177773,0.115185647526,0.184665350962
ADRM1,55.1251750365,32.8437214293,47.8286622553,35.9132771405
ADSL,6.79702614647,8.86935144302,9.10603256908,9.44354596669
ADTRP,1.04278949955,0.83709219417,1.19309333358,1.08468937601
AEBP1,426.386897388,258.232739514,138.745404717,43.5023274755
AEBP2,3.66475696949,4.55444285923,3.91102645589,4.54158038519
AEN,4.22054396581,3.16260231337,3.41201182798,8.74730609822
AFAP1,8.25738005888,9.71508677367,8.86350868758,2.72261403384
AFAP1L1,3.8251496553,2.84922659665,2.69395064523,1.60940632688
AFAP1L2,5.2398479187,4.03853385956,5.6894285331,25.2047696138
AFF1,6.92039321568,14.2030589086,7.28160456968,11.0247098966
AFF2,0.04403689503745,0.0711181066785,0.01906210737345,0.247699471001
AFF3,0.165119043131,0.352886002301,0.160067987847,6.98503292483
AFF4,9.46763291798,12.7667369758,9.04720562419,10.7027234327
AFG3L2,5.29981084823,8.39362708763,7.02781996492,6.53597608268
AFM,0.00901172893683,0.0293478352452,0.270401754044,0.0127770612942
AFMID,4.68590314,4.45768097517,5.87594768136,3.78937084143
AFP,0.0248202758322,0.0656746739623,0.0372372835885,0.0
AFTPH,5.51230910738,7.30280194114,6.91480536689,11.7729575323
AGA,7.06080247917,10.7524653627,9.83553173989,8.12454877102
AGAP1,2.00942751137,4.49215729537,3.00378253576,1.09133276823
AGAP11,0.0459896810071,0.0106979438418,0.0630832006316,0.121095656944
AGAP2,1.58099586507,1.28228404281,1.67388009952,6.23038982544
AGAP3,12.1696864318,5.77408815538,8.98731898066,5.10435723067
AGAP4,0.384189148664,0.454967476961,0.510017871427,2.19535952641
AGAP5,0.0389514986855,0.0951378620564,0.0389586861043,0.193292531758
AGAP6,1.99023463207,1.95902372635,2.72667652287,8.23858442851
AGBL1,0.00902580662095,0.0,0.0,0.00639851049858
AGBL2,0.21391474459,0.213195992276,0.323144644417,1.34390542857
AGBL3,0.202029470453,0.572312910281,0.621147651545,0.812241301169
AGBL4,0.0189702811766,0.0661919146578,0.048789724155,0.0499507413661
AGBL5,3.53306854339,5.41325070784,5.4763096044,4.88445068895
AGER,1.5286009621,1.58537655971,4.39383452218,18.166582001
AGFG1,8.81268777604,7.86201774846,7.85346255896,9.60645841373
AGFG2,4.92452985131,10.2217095805,10.722244011,6.8041699904
AGGF1,4.41199690104,7.99900785884,8.20734795974,9.03122457746
AGK,3.19998827626,4.37065337179,4.0742502407,7.03764517328
AGL,1.96372775223,3.775389874,2.62742016806,5.36107554934
AGMAT,0.550047096772,0.520266684092,0.669886815827,3.14242111964
AGMO,1.05988182605,0.0688491869496,0.0879638691828,0.0479593959478
AGO1,2.48581052763,3.40117405666,3.56365254153,5.6115235001
AGO2,3.43318356885,3.35979422945,2.67653776792,4.72821798748
